cosmological_parameters--h0	cosmological_parameters--omega_m	cosmological_parameters--omega_b	cosmological_parameters--mnu	cosmological_parameters--tau	cosmological_parameters--n_s	cosmological_parameters--a_s	cosmological_parameters--w	prior	like	post	weight
0.755197736713295	0.240826359750081	0.0393244556796493	0.20536281006844	0.0481062849333286	0.978101043213528	2.02532625207404e-09	-1.18962796745839	28.2110682087365	-325.715066837976	-297.5039986292395	9.961261318390422e-14
0.783964934538528	0.224939838948139	0.0370608069130946	0.108250680423721	0.0976732208950236	0.978205251795513	2.25726274067649e-09	-1.23292970828765	28.2110682087365	-325.615758450833	-297.40469024209654	1.095745523359572e-13
0.775156455690792	0.244430943538773	0.0375428778208824	0.500342573539109	0.0342072809910938	0.968006248193347	2.01971706001313e-09	-1.52164006570147	28.2110682087365	-325.599669427161	-297.3886012184245	1.1090812581700317e-13
0.836255871134527	0.218634032465109	0.0309063832508007	0.479567470205636	0.0341051508367685	0.961346416353077	2.04618245653922e-09	-1.97537799474465	28.2110682087365	-325.522240901192	-297.3111726924555	1.1935934727985062e-13
0.794867319640936	0.243690074929018	0.0346528968921503	0.357129840080015	0.0580200963943709	0.940508602624557	2.14230262472862e-09	-1.75235737832934	28.2110682087365	-325.449221449209	-297.2381532404725	1.2788943462625664e-13
0.672743543816718	0.329381571544381	0.0486100569578164	0.461873413483997	0.0289897078533517	0.946539259408237	1.99258586796164e-09	-1.21319753834619	28.2110682087365	-325.396885042678	-297.1858168339415	1.3422405876483475e-13
0.648255962776344	0.327679741979027	0.0537748355950427	0.206031801805949	0.0508978587869911	0.98744261180528	2.03844284446614e-09	-0.87848973033664	28.2110682087365	-325.386339925636	-297.1752717168995	1.3510653017874268e-13
0.647923861413226	0.360051214188923	0.0527974198687883	0.080625822880702	0.0770380449106173	0.950184036956815	2.25139086160939e-09	-1.01162033578492	28.2110682087365	-325.377757157604	-297.1666889488675	1.3572819590790153e-13
0.581566502740574	0.450622362644073	0.0658921042508822	0.493973872313661	0.0383468417522586	0.939494907821855	2.06969841218866e-09	-0.833550672099687	28.2110682087365	-325.362045268588	-297.1509770598515	1.373282704294477e-13
0.790319324140252	0.243033606480736	0.0353350367335762	0.588779231691579	0.0588329475584637	0.967083093496047	2.10431722848108e-09	-1.76589228921858	28.2110682087365	-325.237632120429	-297.0265639116925	1.549024123792557e-13
0.629452792254419	0.38712682824714	0.0546158771073999	0.23969377960304	0.0740134640145009	0.948153027539733	2.22355458981847e-09	-1.06093231050864	28.2110682087365	-325.128005254192	-296.9169370454555	1.7216101386706866e-13
0.735524400481595	0.268011080865909	0.0427312067406004	0.489016864201625	0.0433424129681014	0.97640165790877	2.04229012498595e-09	-1.27352540909683	28.2110682087365	-324.99812021557	-296.7870520068335	1.9525827773799863e-13
0.814324449685873	0.231580156782271	0.0339805665011928	0.507189213797545	0.0374768740357231	0.961560409802224	2.04844622001144e-09	-1.8328456178136	28.2110682087365	-324.98374673791	-296.7726785291735	1.9729590148391672e-13
0.762202515559	0.259587825533612	0.0368462246810381	0.140110164130362	0.0678563808383401	0.941065294216252	2.19189901136101e-09	-1.53304240806915	28.2110682087365	-324.917985423099	-296.70691721436253	2.0986698669323654e-13
0.691959200875697	0.304401630163746	0.0464359304734136	0.578621371398244	0.0394891406160568	0.978047159151563	2.00519760009755e-09	-1.19610262765274	28.2110682087365	-324.864658798777	-296.6535905900405	2.2048034142794416e-13
0.796712308834405	0.219517790168925	0.0370463237583235	0.155731779176578	0.0991267944453781	0.976052177847901	2.26166112739108e-09	-1.29447570640066	28.2110682087365	-324.810202134089	-296.59913392535253	2.318923324802499e-13
0.598374212098561	0.41691018386328	0.0598043469498672	0.267956384154736	0.0710152366429399	0.965375727212657	2.17469077888758e-09	-0.874353563467726	28.2110682087365	-324.770106907376	-296.5590386986395	2.404173533213029e-13
0.780023732988784	0.239701908679165	0.0376826073884372	0.560322436892482	0.0583359575455602	0.981565945433721	2.08175370358651e-09	-1.47687151556893	28.2110682087365	-324.735510701082	-296.5244424923455	2.4788887728290053e-13
0.646206848050416	0.357168210693765	0.0532705388192849	0.599789025134518	0.0556107241777445	0.960423214428323	2.07701045515923e-09	-1.09442303170197	28.2110682087365	-324.7163018407	-296.5052336319635	2.5168980818072644e-13
0.775902249969275	0.247688042729676	0.0363072728550784	0.484935651697836	0.0923868991111575	0.967161543945341	2.24303652769633e-09	-1.58628643248816	28.2110682087365	-324.671385291489	-296.4603170827525	2.622037667925958e-13
0.799181670987717	0.235105196627584	0.0337927622400362	0.472734931996366	0.0171953309430947	0.963388578239898	1.94059869636484e-09	-1.72355596442617	28.2110682087365	-324.610581291903	-296.3995130831665	2.775313544041288e-13
0.844181606572174	0.211700074363512	0.0311669105749077	0.31188313238854	0.0338113074648323	0.963087687739145	2.05134666854255e-09	-1.79261669029182	28.2110682087365	-324.53761645301	-296.3265482442735	2.973490595186043e-13
0.616412455315482	0.385104849529226	0.0576426937989399	0.0674590637880424	0.0122783795944006	0.973843078352745	1.93561783045311e-09	-0.842559063521596	28.2110682087365	-324.536854564997	-296.3257863562605	2.9639013199824594e-13
0.736521139106217	0.258508459137584	0.0420920423746818	0.405696036718235	0.0929836446293222	0.973130779445626	2.22570265026955e-09	-1.1908895287514	28.2110682087365	-324.505120454777	-296.2940522460405	3.047277298676443e-13
0.662196324088622	0.332331687503041	0.0500582276679574	0.403067114171631	0.0383166766277159	0.956171755969122	2.02084294798199e-09	-1.10483667580709	28.2110682087365	-324.372679666192	-296.16161145745554	3.464946769867254e-13
0.631645392910869	0.378122383730446	0.0543193999486712	0.519306854502581	0.0514279181162217	0.953091677581873	2.0748887779767e-09	-1.08372026024698	28.2110682087365	-324.364660299063	-296.1535920903265	3.478929446531905e-13
0.828146157063264	0.219965066115943	0.0326801779985027	0.482089971169849	0.0891747891063669	0.941661881023911	2.26461337831029e-09	-1.82535703243645	28.2110682087365	-324.343344127206	-296.13227591846953	3.5397240309180325e-13
0.753417097663104	0.262897884846698	0.0392871212088557	0.272612372997321	0.0636571650756237	0.937364045845427	2.15951707722049e-09	-1.42568170561383	28.2110682087365	-324.313921800947	-296.1028535922105	3.6308946273537824e-13
0.623632597383911	0.389145040916547	0.0561769745169051	0.31114221000571	0.0582063087798961	0.959468140450163	2.11912732358739e-09	-0.997645086306261	28.2110682087365	-324.296840346912	-296.0857721381755	3.67873338653932e-13
0.663012877002216	0.339345931460391	0.0487869961061412	0.256787324924346	0.0858053917062054	0.963037568986228	2.25133578142252e-09	-1.14735440558347	28.2110682087365	-324.261221987887	-296.0501537791505	3.796937581629362e-13
0.793227446789888	0.233464219095291	0.0358763758983023	0.488471745657761	0.0671263033979708	0.983622502018081	2.15204056007317e-09	-1.55104663394224	28.2110682087365	-324.118115524303	-295.9070473155665	4.363651839101004e-13
0.658355934253518	0.337761093492507	0.050125237468017	0.490114283617311	0.0900380806451297	0.976842643477444	2.24374340872411e-09	-1.11571554118722	28.2110682087365	-324.08474478123	-295.8736765724935	4.4937520845621223e-13
0.770729102009102	0.247787807590638	0.0367209152114448	0.561248837461862	0.0350431462284772	0.961349477287426	1.99846215957863e-09	-1.54036996274541	28.2110682087365	-324.047715935455	-295.8366477267185	4.644690925512635e-13
0.69852120791375	0.317361720702682	0.0443475987309089	0.276289770247391	0.0423846316382571	0.935346748806531	2.0940109063282e-09	-1.3864886407707	28.2110682087365	-324.026993625939	-295.8159254172025	4.723051614195874e-13
0.777846062227112	0.234042888496757	0.036352895515025	0.135279986128623	0.0530258802191859	0.975260021625749	2.0553791154297e-09	-1.3585118679345	28.2110682087365	-324.017133110644	-295.8060649019075	4.750850302814251e-13
0.714211121914458	0.29323161923833	0.0422679896185577	0.381494135516636	0.0521282721714476	0.939771071437716	2.11104217686632e-09	-1.37813947074172	28.2110682087365	-323.927824487279	-295.7167562785425	5.173969636347686e-13
0.749137132957022	0.261709867212045	0.0411999299895617	0.342952682791346	0.0367283955208777	0.961056238001954	2.02901768116944e-09	-1.32552962653794	28.2110682087365	-323.925073283076	-295.7140050743395	5.167553667866118e-13
0.613071728380792	0.399250501509992	0.0598952757616747	0.324162372478597	0.0298463036668419	0.958409181228983	2.01269332809132e-09	-0.915418123584865	28.2110682087365	-323.855775842641	-295.6447076339045	5.516286052879783e-13
0.632637966986282	0.373096993441837	0.0553153441507214	0.398729899419125	0.0889979918946356	0.950403511840321	2.24230276810413e-09	-1.0212366302876	28.2110682087365	-323.828638495901	-295.6175702871645	5.645451308738987e-13
0.818895430078703	0.23100063461149	0.0328137478081096	0.542681855687132	0.0511289083480161	0.936874427824101	2.11975655100079e-09	-1.99138379095058	28.2110682087365	-323.818437775667	-295.6073695669305	5.680611252240471e-13
0.789808797625362	0.237991203863914	0.0346014999914203	0.39060397415635	0.0319795524900764	0.952646156601861	2.02121278645607e-09	-1.65879568685207	28.2110682087365	-323.757420205602	-295.5463519968655	6.013965756400458e-13
0.649787606801454	0.363347996173571	0.0507474603089073	0.433028575000526	0.0363066413797103	0.958770353457056	2.04767039782339e-09	-1.20911354176839	28.2110682087365	-323.728917189511	-295.5178489807745	6.163195452850666e-13
0.640725678445859	0.358911777529895	0.0553893290109373	0.428865297584617	0.0362927048974419	0.965383850934513	2.00800573463696e-09	-0.993642464757867	28.2110682087365	-323.693516831738	-295.4824486230015	6.359843193222498e-13
0.648848200406432	0.353747078977347	0.0525839091691788	0.518035167092296	0.0198561366618255	0.951156858071893	1.97642527371664e-09	-1.10147665520497	28.2110682087365	-323.669568832002	-295.45850062326554	6.488034928552008e-13
0.65705761478008	0.33003989425625	0.0527358547022143	0.182202236965451	0.0599599924314509	0.970168018813409	2.11049514850963e-09	-0.919426062201093	28.2110682087365	-323.651452666449	-295.4403844577125	6.580323081372425e-13
0.672099492976065	0.335152129335075	0.0478410053489772	0.395886463748272	0.0740636006787419	0.953021466680795	2.22163631418062e-09	-1.22386847555502	28.2110682087365	-323.622965669288	-295.41189746055153	6.743498263960238e-13
0.833448475944037	0.218334638193467	0.0310736223996241	0.4049017381901	0.0673936838604931	0.946762009189543	2.15895525717658e-09	-1.89509754367194	28.2110682087365	-323.588957710641	-295.3778895019045	6.948979108426462e-13
0.695923169819485	0.306061454453712	0.0467958019586605	0.549030456881368	0.0582760324718205	0.974323644575706	2.12384808266022e-09	-1.22728397004762	28.2110682087365	-323.567025264903	-295.3559570561665	7.074771756062417e-13
0.792883646624391	0.221807523594572	0.0361797999151584	0.211269813489694	0.0819749359173341	0.998228104260636	2.18200746497711e-09	-1.3276869020443	28.2110682087365	-323.564954905262	-295.35388669652554	7.061189493084883e-13
0.769009294087046	0.256589091229044	0.0365756096652075	0.533816570593142	0.0328384828542977	0.94784895011102	2.00570979382886e-09	-1.69612232800218	28.2110682087365	-323.510389120875	-295.2993209121385	7.42748481461101e-13
0.84366933451616	0.206965944288547	0.030999354675834	0.44947660172633	0.042713085646177	0.950013454610231	2.05811109778216e-09	-1.74089617415608	28.2110682087365	-323.507754582272	-295.2966863735355	7.41740897315604e-13
0.696876997320029	0.296845456680399	0.0449720118047364	0.473002016648458	0.0102660751392194	0.973450777488944	1.89313138544378e-09	-1.21272004730572	28.2110682087365	-323.502273063749	-295.2912048550125	7.428465415676201e-13
0.797118011063289	0.232552575343389	0.0361870435812696	0.596980549512491	0.0473812809706705	0.959503291836481	2.05790125531558e-09	-1.58130118787344	28.2110682087365	-323.484476826521	-295.2734086177845	7.531720595257353e-13
0.758803263929898	0.259604030890162	0.0395322584467786	0.108608408782394	0.053777703591867	0.956795392635511	2.13860498903534e-09	-1.37216152076724	28.2110682087365	-323.483992793791	-295.2729245850545	7.505345694198601e-13
0.797619284266866	0.241695567084985	0.0352096810073264	0.437990298066919	0.0328085235206275	0.946834904577876	2.05182478088649e-09	-1.7283159314387	28.2110682087365	-323.447600678678	-295.2365324699415	7.752501920507945e-13
0.618181723371276	0.366862439261445	0.0593030536899824	0.144551802794368	0.0226599679148186	0.959372340532075	1.95635654235961e-09	-0.779868301653381	28.2110682087365	-323.405676242015	-295.1946080332785	8.052221653159166e-13
0.839748551178466	0.211397352222275	0.0321110189219392	0.496682200135623	0.0725417529741317	0.962798571050907	2.15908146156013e-09	-1.78633432806896	28.2110682087365	-323.387947133511	-295.1768789247745	8.163598972946147e-13
0.722871366613531	0.284406499995221	0.0419923982661364	0.128732040083826	0.0363525982124761	0.956196315558515	2.05677109136452e-09	-1.3166476144171	28.2110682087365	-323.38595943132	-295.1748912225835	8.147252902617702e-13
0.623148690164228	0.380530119486371	0.0559466399356454	0.44817456064358	0.0951888588377424	0.964718746055347	2.29112226293299e-09	-0.980519412731966	28.2110682087365	-323.344398422651	-295.1333302139145	8.459159262026534e-13
0.76324424487932	0.263143835755438	0.0364379719006869	0.426942099733774	0.0336929468282672	0.952062675282525	2.03427110136247e-09	-1.70534133013872	28.2110682087365	-323.34380854767	-295.1327403389335	8.430428864958468e-13
0.802222701618914	0.229090532259717	0.0334285024688262	0.469408891453826	0.0250399423334519	0.950271669960083	1.97473077207565e-09	-1.69081283612908	28.2110682087365	-323.268474655251	-295.0574064465145	9.053844874764153e-13
0.808586999001435	0.24042480479951	0.0336988490911175	0.497985295479374	0.0294070461480227	0.939105995815568	2.04531851719915e-09	-1.95521390044076	28.2110682087365	-323.218190217391	-295.0071220086545	9.48282181817722e-13
0.773944474586307	0.251883979856071	0.0368749089227972	0.56547343078126	0.0108093942312345	0.948333317718114	1.91611662268474e-09	-1.65070017242275	28.2110682087365	-323.175159959629	-294.9640917508925	9.860335245680564e-13
0.652903467836629	0.334994240050102	0.0529628402500001	0.11613030547379	0.0772701536671987	0.963969764918388	2.20834593792822e-09	-0.907278698458845	28.2110682087365	-323.100822734901	-294.8897545261645	1.0578941477836871e-12
0.727173400065306	0.290689900536529	0.0413869771671328	0.515058890062581	0.0839990250051808	0.964204220650385	2.25304424794775e-09	-1.50756902705419	28.2110682087365	-323.088076319949	-294.8770081112125	1.0671960263739418e-12
0.658872238016777	0.351884765474567	0.050543154458822	0.524356143796208	0.029134699024993	0.968659929681953	2.00278066976382e-09	-1.20611510171418	28.2110682087365	-323.070368780232	-294.8593005714955	1.081934011679148e-12
0.571723965261689	0.468063337115331	0.0686198727334584	0.283309084568171	0.087434778360581	0.948475741696572	2.28333648764093e-09	-0.75191958385918	28.2110682087365	-323.060824333396	-294.8497561246595	1.0879580783612765e-12
0.732561166573241	0.268042618964419	0.0425137592143583	0.59770970581161	0.0984379580878507	0.970944285363959	2.25829722442132e-09	-1.27362418501869	28.2110682087365	-323.019255576839	-294.8081873681025	1.129617807498277e-12
0.68292691359647	0.320979552461779	0.0462405954985177	0.393450270849873	0.0822817715830196	0.967590636194709	2.23164509938576e-09	-1.23285801404107	28.2110682087365	-322.97535315361	-294.7642849448735	1.1756130474192854e-12
0.783474393114947	0.237221532997633	0.0359336454293841	0.475765983819756	0.035197718292395	0.954240596480927	1.99382012608011e-09	-1.53691655139517	28.2110682087365	-322.914641300166	-294.7035730914295	1.2442209439143925e-12
0.700676959600087	0.30021100843038	0.0463672164025617	0.434152263739189	0.0253968481480253	0.962714869974271	1.96594152442447e-09	-1.21808212522658	28.2110682087365	-322.859184409899	-294.6481162011625	1.3099309883705983e-12
